comment_id,question_id
5943,4637
5944,4637
5945,4640
5946,4640
5947,4643
5948,4643
5949,4643
5950,4648
5951,4648
5952,4650
5953,4650
5954,4651
5955,4651
5956,4651
5957,4651
5958,4651
5959,4663
5960,4663
5961,4665
5962,4668
5963,4670
5964,4672
5965,4672
5966,4705
5967,4705
5968,4705
5969,4707
5970,4710
5971,4710
5972,4710
5973,4715
5974,4715
5975,4715
5976,4715
5977,4739
5978,4751
5979,4751
5980,4751
5981,4756
5982,4756
5983,4756
5984,4756
5985,4757
5986,4758
5987,4760
5988,4760
5989,4760
5990,4760
5991,4765
5992,4766
5993,4777
5994,4778
5995,4778
5996,4778
5997,4778
5998,4778
5999,4778
6000,4778
6001,4778
6002,4778
6003,4779
6004,4785
6005,4788
6006,4790
6007,4797
6008,4797
6009,4797
6010,4806
6011,4822
6012,4822
6013,4829
6014,4829
6015,4829
6016,4829
6017,4838
6018,4838
6019,4838
6020,4843
6021,4843
6022,4843
6023,4848
6024,4848
6025,4855
6026,4859
6027,4859
6028,4859
6029,4859
6030,4859
6031,4859
6032,4860
6033,4874
6034,4874
6035,4874
6036,4874
6037,4876
6038,4901
6039,4901
6040,4901
6041,4901
6042,4901
6043,4905
6044,4905
6045,4912
6046,4912
6047,4912
6048,4915
6049,4915
6050,4915
6051,4915
6052,4915
6053,4915
6054,4915
6055,4918
6056,4923
6057,4923
6058,4936
6059,4936
6060,4936
6061,4936
6062,4936
6063,4936
6064,4936
6065,4944
6066,4944
6067,4944
6068,4945
6069,4947
6070,4951
6071,4953
6072,4955
6073,4959
6074,4959
6075,4960
6076,4960
6077,4960
6078,4967
6079,4967
6080,4967
6081,4967
6082,4976
6083,4976
6084,4976
6095,4624
6097,4634
6098,4634
6099,4634
6100,4634
6101,4634
6102,4634
6103,4634
6104,4634
6105,4634
6107,4671
6108,4678
6109,4680
6110,4680
6111,4681
6112,4687
6113,4694
6114,4694
6115,4695
6116,4695
6117,4696
6118,4697
6119,4697
6120,4700
6121,4700
6122,4700
6123,4700
6124,4700
6125,4700
6126,4700
6127,4700
6128,4703
6129,4703
6130,4704
6131,4711
6132,4711
6133,4711
6134,4711
6135,4711
6136,4712
6137,4712
6138,4712
6139,4712
6140,4716
6141,4716
6142,4721
6143,4733
6144,4733
6146,4734
6147,4734
6148,4734
6149,4737
6150,4737
6151,4770
6152,4770
6153,4775
6154,4775
6155,4775
6156,4775
6157,4783
6158,4783
6159,4783
6160,4783
6161,4786
6162,4786
6163,4805
6164,4808
6165,4811
6166,4818
6167,4818
6168,4819
6169,4841
6170,4841
6171,4841
6172,4841
6173,4841
6174,4842
6175,4842
6176,4842
6177,4858
6178,4858
6179,4858
6180,4858
6181,4858
6182,4858
6183,4858
6184,4858
6186,4862
6187,4862
6188,4862
6189,4862
6190,4862
6191,4862
6192,4862
6195,4869
6196,4869
6197,4871
6198,4871
6199,4872
6200,4872
6201,4877
6202,4880
6203,4895
6204,4895
6205,4903
6206,4903
6207,4924
6208,4927
6209,4927
6211,4938
6212,4941
6213,4942
6214,4943
6215,4943
6216,4958
6217,4974
6218,4974
6219,4974
6220,4987
6221,4987
6222,4987
6223,4987
6225,4995
6226,4995
6227,4995
6228,4995
6229,4995
6230,5005
6231,5005
6232,5005
6233,5005
6234,5014
6235,5014
6236,5014
6237,5015
6238,5015
6239,5020
6240,5020
6241,5020
6242,5020
6243,5020
6244,5020
6245,5020
6246,5028
6247,5028
6248,5036
6249,5036
6250,5036
6251,5036
6252,5038
6253,5038
6254,5047
6255,5050
6256,5057
6257,5057
6258,5057
6259,5057
6260,5057
6261,5057
6262,5058
6263,5058
6264,5063
6265,5072
6266,5074
6267,5074
6268,5074
6269,5074
6270,5074
6271,5074
6272,5082
6273,5092
6274,5092
6275,5092
6276,5092
6277,5096
6278,5102
6279,5102
6280,5102
6281,5102
6282,5102
6283,5102
6284,5105
6285,5105
6286,5107
6287,5107
6288,5125
6289,5125
6290,5125
6291,5125
6292,5125
6293,5125
6294,5125
6295,5131
6296,5131
6297,5131
6298,5133
6299,5138
6300,5138
6301,5138
6302,5138
6303,5138
6304,5138
6305,5138
6306,5139
6307,5139
6308,5139
6309,5139
6310,5139
6311,5169
6312,5172
6313,5172
6314,5177
6315,5177
6316,5179
6317,5179
6318,5179
6319,5186
6320,5186
6321,5187
6322,5190
6323,5190
6324,5193
6325,5194
6326,5194
6327,5194
6328,5194
6329,5194
6330,5194
6331,5194
6332,5194
6333,5194
6334,5194
6335,5206
6336,5206
6337,5212
6338,5212
6339,5212
6340,5214
6341,5216
6342,5216
6343,5217
6344,5223
6345,5223
6346,5223
6347,5223
6348,5226
6349,5226
6350,5229
6351,5229
6352,5229
6353,5229
6354,5235
6355,5235
6356,5235
6357,5235
6358,5235
6359,5235
6360,5235
6361,5235
6362,5235
6363,5241
6364,5241
6365,5241
6366,5241
6367,5254
6368,5254
6369,5254
6370,5280
6371,5283
6372,5283
6373,5283
6374,5283
6375,5283
6376,5283
6377,5283
6378,5286
6379,5286
6380,5286
6381,5286
6382,5300
6383,5301
6384,5301
6385,5302
6386,5302
6387,5314
6388,5317
6389,5322
6390,5322
6391,5322
6392,5323
6393,5333
6394,5346
6395,5346
6406,4999
6407,4999
6408,5006
6409,5021
6410,5021
6411,5022
6412,5024
6413,5032
6414,5034
6415,5034
6416,5034
6417,5034
6418,5034
6419,5034
6420,5034
6421,5034
6422,5034
6423,5034
6424,5037
6425,5037
6426,5045
6427,5045
6428,5046
6429,5046
6431,5054
6432,5054
6433,5054
6434,5054
6435,5054
6436,5054
6437,5055
6438,5055
6439,5055
6441,5060
6442,5060
6443,5061
6444,5068
6445,5084
6446,5084
6447,5084
6448,5084
6449,5084
6450,5084
6451,5084
6452,5085
6453,5085
6454,5085
6455,5085
6456,5085
6457,5085
6458,5085
6459,5085
6460,5085
6461,5088
6462,5094
6463,5097
6464,5101
6466,5103
6467,5103
6468,5104
6469,5106
6470,5106
6471,5106
6472,5118
6473,5119
6474,5119
6476,5121
6477,5121
6478,5123
6479,5126
6480,5127
6481,5140
6482,5143
6483,5143
6484,5143
6487,5157
6489,5159
6490,5159
6491,5165
6492,5165
6493,5165
6494,5170
6495,5170
6496,5181
6497,5181
6498,5181
6499,5181
6500,5182
6501,5185
6502,5185
6503,5185
6504,5189
6505,5191
6506,5196
6507,5196
6508,5196
6509,5196
6510,5196
6511,5196
6512,5196
6513,5196
6514,5196
6515,5200
6516,5207
6517,5207
6519,5213
6520,5213
6521,5218
6522,5221
6523,5221
6524,5227
6525,5227
6526,5227
6528,5232
6529,5232
6530,5232
6531,5232
6532,5232
6533,5232
6534,5232
6535,5232
6536,5239
6537,5239
6538,5239
6539,5240
6540,5240
6541,5240
6542,5244
6543,5244
6544,5250
6545,5250
6546,5255
6547,5256
6548,5256
6549,5256
6550,5257
6551,5257
6552,5259
6553,5259
6554,5259
6555,5259
6557,5264
6558,5264
6559,5277
6560,5277
6561,5288
6562,5288
6563,5291
6564,5291
6565,5292
6566,5292
6567,5292
6568,5292
6569,5296
6570,5297
6571,5297
6572,5297
6573,5298
6575,5299
6576,5299
6577,5299
6578,5299
6579,5299
6580,5299
6581,5299
6582,5299
6583,5299
6585,5303
6586,5304
6587,5304
6588,5304
6589,5307
6590,5307
6591,5310
6592,5310
6593,5320
6594,5320
6595,5324
6596,5324
6597,5325
6598,5325
6599,5325
6600,5325
6601,5325
6602,5327
6603,5328
6604,5329
6605,5329
6606,5329
6607,5329
6608,5335
6609,5335
6610,5335
6611,5336
6612,5336
6613,5336
6614,5336
6615,5341
6616,5341
6617,5345
6618,5345
6619,5345
6620,5345
6621,5355
6622,5355
6623,5355
6624,5355
6625,5355
6626,5355
6627,5355
6629,5356
6630,5356
6632,5362
6633,5372
6634,5381
6635,5381
6636,5388
6637,5388
6638,5388
6639,5396
6640,5396
6641,5398
6642,5398
6643,5400
6644,5401
6645,5401
6646,5401
6647,5401
6648,5401
6649,5401
6650,5401
6651,5401
6652,5401
6653,5401
6654,5414
6655,5439
6656,5439
6657,5439
6658,5445
6659,5447
6660,5447
6661,5447
6662,5448
6663,5450
6664,5460
6665,5460
6666,5465
6667,5465
6668,5465
6669,5469
6670,5471
6671,5471
6672,5471
6673,5471
6674,5471
6675,5490
6676,5490
6677,5490
6678,5496
6679,5508
6680,5508
6681,5508
6682,5508
6683,5508
6684,5508
6685,5510
6686,5515
6687,5515
6688,5515
6689,5523
6690,5525
6691,5525
6692,5525
6693,5525
6694,5526
6695,5534
6696,5534
6697,5534
6698,5537
6699,5541
6700,5563
6701,5565
6702,5565
6703,5565
6704,5569
6705,5576
6706,5576
6707,5576
6708,5576
6709,5576
6710,5576
6711,5576
6712,5576
6713,5583
6714,5583
6715,5583
6716,5585
6717,5585
6718,5585
6719,5588
6720,5592
6721,5596
6722,5600
6723,5601
6724,5601
6725,5604
6726,5604
6727,5606
6728,5606
6729,5606
6730,7
6731,7
6732,7
6733,8
6734,8
6735,10
6736,13
6737,13
6738,13
6751,5366
6752,5369
6753,5370
6754,5374
6755,5380
6756,5384
6757,5386
6758,5386
6759,5386
6760,5389
6761,5389
6762,5389
6763,5389
6764,5391
6765,5391
6766,5391
6767,5391
6768,5391
6770,5399
6771,5404
6772,5404
6773,5406
6774,5406
6775,5406
6776,5406
6777,5406
6778,5406
6779,5407
6780,5409
6781,5409
6782,5411
6783,5411
6784,5411
6785,5412
6786,5412
6787,5412
6788,5413
6789,5413
6790,5413
6791,5413
6792,5413
6793,5413
6794,5416
6795,5417
6796,5417
6797,5424
6798,5424
6799,5426
6800,5426
6801,5426
6802,5426
6803,5426
6804,5426
6805,5431
6806,5431
6807,5433
6808,5435
6809,5435
6810,5437
6811,5437
6812,5443
6813,5456
6814,5459
6815,5459
6816,5463
6817,5463
6818,5470
6819,5470
6820,5470
6821,5470
6822,5470
6823,5470
6824,5474
6825,5474
6826,5478
6828,5482
6829,5484
6831,5493
6832,5494
6833,5495
6834,5495
6835,5495
6836,5497
6837,5501
6838,5501
6840,5504
6841,5514
6842,5514
6843,5514
6844,5521
6846,5527
6847,5527
6848,5527
6849,5527
6850,5527
6851,5539
6852,5539
6853,5539
6854,5539
6855,5539
6856,5539
6857,5539
6858,5539
6859,5544
6860,5544
6861,5544
6862,5544
6863,5545
6864,5545
6865,5547
6866,5547
6867,5547
6868,5548
6869,5548
6870,5548
6871,5548
6872,5548
6873,5548
6874,5548
6875,5548
6876,5548
6877,5548
6878,5548
6879,5548
6880,5548
6881,5549
6882,5549
6883,5550
6884,5550
6885,5550
6887,5566
6888,5566
6889,5566
6890,5566
6891,5566
6892,5566
6893,5566
6895,5579
6896,5579
6897,5582
6898,5593
6899,5593
6900,5593
6901,9
6902,9
6903,20
6904,20
6905,20
6906,24
6907,27
6908,27
6909,34
6910,34
6911,34
6912,34
6913,43
6914,45
6916,35
6917,35
6918,35
6919,35
6922,42
6923,42
6926,50
6927,50
6928,50
6929,50
6930,50
6931,50
6932,52
6933,57
6934,73
6935,73
6936,73
6937,73
6938,73
6939,82
6940,82
6941,82
6942,92
6943,92
6944,94
6945,94
6946,94
6947,107
6948,107
6949,109
6950,109
6951,109
6952,110
6953,110
6954,112
6955,123
6956,123
6957,139
6958,139
6959,140
6960,140
6961,153
6962,153
6963,153
6964,153
6965,161
6966,161
6967,162
6968,166
6969,166
6970,166
6971,169
6972,197
6973,197
6974,197
6975,197
6976,200
6977,200
6978,222
6979,243
6980,243
6981,243
6982,243
6983,243
6984,243
6985,264
6986,264
6987,264
6988,264
6989,264
6990,271
6991,271
6992,271
6993,271
6994,271
6995,319
6996,319
7003,48
7004,48
7005,49
7006,49
7007,49
7008,49
7009,49
7010,62
7011,62
7012,62
7013,63
7014,63
7015,64
7016,64
7017,75
7018,75
7019,78
7020,96
7021,96
7022,98
7023,98
7024,100
7025,102
7026,102
7027,104
7028,106
7029,111
7030,111
7031,113
7032,113
7033,113
7034,113
7035,113
7036,113
7037,113
7038,124
7039,131
7040,131
7041,132
7042,132
7043,132
7044,133
7045,143
7046,145
7047,145
7048,145
7049,145
7050,148
7051,148
7052,168
7053,171
7054,171
7055,171
7056,171
7057,172
7058,176
7059,176
7060,176
7061,186
7062,190
7063,190
7064,199
7065,199
7066,199
7067,199
7068,199
7069,199
7071,210
7072,210
7073,211
7074,215
7075,215
7076,217
7077,217
7078,221
7079,221
7080,225
7081,228
7082,234
7083,239
7084,239
7085,250
7086,250
7087,250
7088,251
7089,259
7090,259
7091,259
7092,260
7093,261
7094,261
7095,261
7096,261
7097,262
7098,265
7099,265
7100,265
7102,266
7103,266
7104,269
7105,269
7106,269
7107,269
7108,279
7109,279
7110,279
7111,279
7112,281
7113,282
7114,282
7115,284
7116,284
7117,284
7118,285
7119,285
7120,285
7121,285
7122,287
7124,288
7125,288
7126,288
7127,295
7128,298
7129,304
7130,304
7131,304
7132,304
7133,306
7134,307
7135,307
7136,311
7137,311
7138,313
7139,313
7140,313
7141,313
7142,314
7143,314
7144,324
7145,324
7146,328
7148,331
7149,331
7150,333
7151,333
7152,337
7153,338
7154,339
7155,340
7156,340
7157,340
7158,344
7159,344
7160,344
7161,344
7162,344
7163,345
7164,345
7165,345
7166,345
7167,345
7168,345
7169,345
7170,348
7171,348
7172,352
7173,352
7174,352
7175,352
7176,361
7177,361
7178,366
7179,366
7180,366
7181,368
7182,375
7183,375
7184,375
7185,375
7186,379
7187,379
7188,387
7189,387
7190,387
7191,394
7192,394
7193,412
7194,412
7195,412
7196,418
7197,418
7198,418
7199,418
7200,423
7201,423
7202,426
7203,426
7204,430
7205,430
7206,453
7207,453
7208,453
7209,453
7210,453
7211,467
7212,467
7213,468
7214,468
7215,468
7216,478
7217,478
7218,478
7219,479
7220,479
7221,492
7222,492
7223,492
7224,492
7225,492
7226,496
7227,496
7228,509
7229,509
7230,511
7231,511
7232,511
7233,511
7234,526
7235,526
7236,526
7237,526
7238,533
7239,533
7240,533
7241,533
7242,533
7243,533
7244,533
7245,533
7246,552
7247,552
7248,552
7249,552
7250,567
7251,567
7252,567
7253,577
7254,602
7255,602
7263,350
7264,350
7265,351
7266,351
7267,355
7268,357
7269,362
7270,362
7271,373
7272,373
7273,374
7274,377
7275,377
7276,377
7277,377
7278,377
7279,377
7280,377
7281,383
7282,383
7283,385
7285,389
7286,392
7287,392
7288,392
7289,392
7290,392
7291,392
7292,392
7293,392
7294,392
7295,392
7296,396
7297,396
7298,403
7299,403
7300,409
7301,409
7302,409
7303,409
7304,409
7305,417
7306,417
7308,420
7309,420
7310,420
7311,421
7312,421
7313,421
7314,422
7315,422
7316,422
7317,425
7318,425
7319,432
7320,443
7321,443
7322,443
7323,448
7324,448
7325,448
7326,448
7327,448
7328,448
7329,448
7330,450
7331,454
7332,454
7333,454
7334,454
7335,454
7337,457
7338,457
7339,458
7340,460
7341,460
7342,460
7343,464
7344,466
7345,466
7346,466
7347,472
7348,473
7349,473
7350,474
7351,474
7352,474
7353,474
7354,474
7355,476
7356,481
7357,481
7358,481
7359,481
7360,482
7361,482
7362,482
7363,482
7364,483
7365,483
7368,490
7369,490
7370,490
7371,494
7372,494
7373,497
7374,497
7375,497
7376,501
7377,501
7378,513
7379,513
7380,514
7381,516
7382,516
7383,516
7384,516
7385,516
7386,527
7387,527
7388,530
7389,530
7390,530
7391,530
7392,531
7393,531
7394,531
7395,537
7396,537
7397,537
7398,537
7399,539
7400,539
7401,539
7402,539
7403,539
7404,539
7405,540
7406,540
7407,540
7408,542
7409,544
7411,554
7412,554
7413,554
7414,554
7415,554
7416,556
7417,563
7418,565
7419,571
7420,580
7421,584
7422,590
7423,590
7424,601
7425,601
7426,601
7427,603
